,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-15.67
1,1,1,2010-12,0.66,15.31
2,2,2,2011-12,-4.38,16.49
3,3,3,2012-12,-3.66,7.0
4,4,4,2013-12,-3.44,5.89
5,5,5,2014-12,-2.1,2.48
6,6,6,2015-12,-1.84,0.0
7,7,7,2016-12,-0.91,0.0
8,8,8,2017-12,0.36,0.0
9,9,9,2018-12,1.42,0.0
10,10,10,TTM,0.0,0.0
