,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,-2.75,-73.66
2013-12,-2.23,-124.12
2014-12,-0.28,29.47
2015-12,0.86,12.81
2016-12,0.58,58.01
2017-12,1.92,24.61
2018-12,2.43,16.54
TTM,0.0,12.8
