,FCFPS,ROIC
2009-12,0.0,0
2010-12,2.35,0
2011-12,2.46,0
2012-12,2.96,0
2013-12,2.0,0
2014-12,2.0,0
2015-12,1.1,0
2016-12,3.1,0
2017-12,3.19,0
2018-12,2.58,0
TTM,0.0,0
