,FCFPS,ROIC
2009-12,0.0,-56.56
2010-12,1.62,10.64
2011-12,1.58,2.74
2012-12,0.13,-21.36
2013-12,-2.56,-14.45
2014-12,-1.35,10.53
2015-12,0.43,9.35
2016-12,0.52,2.48
2017-12,0.85,-25.72
2018-12,0.27,-14.84
TTM,0.0,-12.68
