,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,9.08
1,1,1,2010-12,-0.53,8.51
2,2,2,2011-12,-0.39,13.5
3,3,3,2012-12,1.55,4.3
4,4,4,2013-12,2.61,5.05
5,5,5,2014-12,3.39,6.85
6,6,6,2015-12,3.96,4.22
7,7,7,2016-12,4.66,5.72
8,8,8,2017-12,4.73,5.81
9,9,9,2018-12,4.48,5.65
10,10,10,TTM,0.0,5.74
