,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-12,0.0,0.0
1,1,1,1,2011-12,0.0,-6.8
2,2,2,2,2012-12,0.0,-10.25
3,3,3,3,2013-12,0.07,-6.29
4,4,4,4,2014-12,0.57,-0.48
5,5,5,5,2015-12,1.09,0.66
6,6,6,6,2016-12,0.81,0.78
7,7,7,7,2017-12,1.03,0.67
8,8,8,8,2018-12,1.22,5.37
9,9,9,9,2019-12,0.77,4.39
10,10,10,10,TTM,0.0,4.39
