,FCFPS,ROIC
2009-12,0.0,-3.19
2010-12,-0.22,14.63
2011-12,-0.15,24.28
2012-12,0.57,19.67
2013-12,0.94,11.28
2014-12,0.22,2.78
2015-12,1.27,-20.16
2016-12,-0.32,-19.08
2017-12,-0.89,-26.01
2018-12,0.99,6.78
TTM,0.0,14.58
