,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,-245.81
2012-12,0.0,-124.2
2013-12,-1.46,-17.31
2014-12,-0.97,-31.08
2015-12,-1.11,-31.72
2016-12,-1.23,-22.83
2017-12,-1.43,-29.86
2018-12,0.01,72.8
TTM,0.0,86.68
