,FCFPS,ROIC
2009-12,0.0,12.22
2010-12,0.93,17.58
2011-12,1.28,6.07
2012-12,-0.44,26.11
2013-12,0.59,1.84
2014-12,-0.08,-11.08
2015-12,-0.34,2.14
2016-12,-1.16,-0.03
2017-12,-0.1,3.0
2018-12,-0.36,1.58
TTM,0.0,2.45
