,FCFPS,ROIC
2010-01,0.0,0.0
2011-01,0.0,0.0
2012-01,0.0,0.0
2013-01,0.0,0.0
2014-01,0.0,0.0
2015-01,0.0,0.0
2016-01,-0.66,-162.23
2017-01,-0.43,-47.05
2018-01,-0.03,-36.38
2019-01,0.23,-16.71
TTM,0.0,-17.44
