,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,0.0
1,1,1,1,2010-12,2.29,0.0
2,2,2,2,2011-12,3.85,0.0
3,3,3,3,2012-12,2.27,0.0
4,4,4,4,2013-12,0.87,9.39
5,5,5,5,2014-12,-0.44,8.79
6,6,6,6,2015-12,-18.52,6.48
7,7,7,7,2016-12,2.31,7.78
8,8,8,8,2017-12,-3.38,9.55
9,9,9,9,2018-12,2.33,6.62
10,10,10,10,TTM,0.0,5.45
