,FCFPS,ROIC
2009-12,0.0,8.25
2010-12,-0.04,11.26
2011-12,-0.01,13.79
2012-12,-0.42,4.33
2013-12,-0.82,1.98
2014-12,-0.79,0.24
2015-12,-1.06,-11.48
2016-12,-0.57,-1.96
2017-12,0.29,0.0
2018-12,0.34,0.0
TTM,0.0,0.0
