,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,10.14
1,1,1,2010-12,1.32,24.73
2,2,2,2011-12,1.71,28.6
3,3,3,2012-12,0.16,7.88
4,4,4,2013-12,0.38,2.4
5,5,5,2014-12,0.25,2.44
6,6,6,2015-12,-1.03,-23.84
7,7,7,2016-12,-0.13,11.57
8,8,8,2017-12,1.4,12.51
9,9,9,2018-12,1.93,12.44
10,10,10,TTM,0.0,8.97
