,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-01,0.0,6.09
1,1,1,2011-01,1.08,7.6
2,2,2,2012-01,0.97,6.76
3,3,3,2013-01,2.41,8.42
4,4,4,2014-01,-2.79,3.64
5,5,5,2015-01,0.78,6.29
6,6,6,2016-01,-0.49,0.68
7,7,7,2017-01,-0.49,-6.61
8,8,8,2018-01,1.04,-6.93
9,9,9,2019-01,-2.78,-16.95
10,10,10,TTM,0.0,-12.77
