,FCFPS,ROIC
2010-06,0.2,-7.23
2011-06,-0.43,-29.23
2012-06,-0.54,-15.53
2013-06,-0.24,-12.84
2014-06,-0.07,-4.61
2015-06,-0.03,-13.91
2016-06,-0.16,-9.93
2017-06,0.11,-1.36
2018-06,0.06,3.04
2019-06,-0.1,-1.33
TTM,0.0,-11.18
