,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2010-12,-0.53,0
1,1,1,1,1,2011-12,4.88,0
2,2,2,2,2,2012-12,4.28,0
3,3,3,3,3,2013-12,3.99,0
4,4,4,4,4,2014-12,4.67,0
5,5,5,5,5,2015-12,4.9,0
6,6,6,6,6,2016-12,4.89,0
7,7,7,7,7,2017-12,3.89,0
8,8,8,8,8,2018-12,4.11,0
9,9,9,9,9,2019-12,4.79,0
10,10,10,10,10,TTM,0.0,0
