,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-07,2.34,9.42
1,1,1,2011-07,0.64,8.87
2,2,2,2012-07,2.32,6.22
3,3,3,2013-07,2.56,13.15
4,4,4,2014-07,-0.07,7.43
5,5,5,2015-07,0.37,9.7
6,6,6,2016-07,2.99,11.19
7,7,7,2017-07,1.78,8.45
8,8,8,2018-07,-0.86,6.12
9,9,9,2019-07,1.17,9.13
10,10,10,TTM,0.0,10.68
