,FCFPS,ROIC
2009-12,0,11.55
2010-12,0,0.0
2011-12,0,0.0
2012-12,0,0.0
2013-12,0,0.0
2014-12,0,-7.49
2015-12,0,10.63
2016-12,0,14.45
2017-12,0,7.26
2018-12,0,9.12
TTM,0,11.25
