,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,26.4
1,1,1,1,2010-12,0.0,27.69
2,2,2,2,2011-12,0.0,26.74
3,3,3,3,2012-12,0.0,16.02
4,4,4,4,2013-12,0.0,17.71
5,5,5,5,2015-03,5.31,17.3
6,6,6,6,2016-03,1.28,12.38
7,7,7,7,2017-03,2.93,0.94
8,8,8,8,2018-03,7.9,11.79
9,9,9,9,2019-03,10.48,25.69
10,10,10,10,TTM,0.0,22.9
