,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-09,2.93,9.93
1,1,1,1,2011-09,2.28,10.26
2,2,2,2,2012-09,2.31,11.97
3,3,3,3,2013-09,2.86,12.26
4,4,4,4,2014-09,3.97,11.91
5,5,5,5,2015-09,4.01,12.18
6,6,6,6,2016-09,3.59,11.03
7,7,7,7,2017-09,3.15,12.18
8,8,8,8,2018-09,2.85,9.93
9,9,9,9,2019-09,3.1,13.65
10,10,10,10,TTM,0.0,12.98
