,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,-154.43
1,1,1,1,2010-12,-35.63,-133.26
2,2,2,2,2011-12,-25.19,-72.04
3,3,3,3,2012-12,-17.45,-94.37
4,4,4,4,2013-12,-14.75,-102.45
5,5,5,5,2014-12,-11.91,-78.82
6,6,6,6,2015-12,-6.29,-71.8
7,7,7,7,2016-12,-3.18,-72.57
8,8,8,8,2017-12,-1.44,-82.78
9,9,9,9,2018-12,-0.58,-41.74
10,10,10,10,TTM,0.0,-48.48
