,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,-0.22,9.03
2013-12,-0.8,9.75
2014-12,-0.21,14.75
2015-12,-0.15,13.39
2016-12,0.05,5.5
2017-12,0.15,-10.49
2018-12,-0.36,3.38
TTM,0.0,-15.85
