,FCFPS,ROIC
2010-03,2.16,11.33
2011-03,2.35,21.49
2012-03,1.8,15.59
2013-03,1.87,5.65
2014-03,2.3,13.95
2015-03,2.65,11.67
2016-03,2.79,9.21
2017-03,3.79,4.6
2018-03,4.93,6.12
2019-03,5.53,6.54
TTM,0.0,6.29
