,FCFPS,ROIC
2009-12,0.0,-33.91
2010-12,-0.11,-14.12
2011-12,-0.19,-7.64
2012-12,0.06,1.09
2013-12,-0.09,-8.52
2014-12,0.07,0.29
2015-12,-0.22,-23.67
2016-12,-0.11,0.0
2017-12,-0.41,0.0
2018-12,-0.42,0.0
TTM,0.0,0.0
