,FCFPS,ROIC
2009-06,0.0,0.0
2010-06,0.0,0.0
2011-06,0.0,0.0
2012-06,0.0,0.0
2013-06,0.0,0.0
2014-06,0.0,0.0
2015-06,0.0,0.0
2016-06,0.0,0.0
2017-06,0.0,0.0
2018-12,-85.06,-624.61
TTM,0.0,-115.66
