,FCFPS,ROIC
2010-12,0.03,9.48
2011-12,0.06,21.19
2012-12,0.1,50.59
2013-12,0.14,7.83
2014-12,0.18,10.82
2015-12,0.21,12.43
2016-12,0.27,0.0
2017-12,0.32,0.0
2018-12,0.34,0.0
2019-12,0.36,0.0
TTM,0.0,0.0
