,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,3.77
1,1,1,1,2010-12,1.33,6.63
2,2,2,2,2011-12,0.1,2.98
3,3,3,3,2012-12,0.61,4.65
4,4,4,4,2013-12,3.17,10.25
5,5,5,5,2014-12,2.61,12.05
6,6,6,6,2015-12,4.46,14.1
7,7,7,7,2016-12,0.68,9.14
8,8,8,8,2017-12,-1.65,17.96
9,9,9,9,2018-12,-1.81,7.8
10,10,10,10,TTM,0.0,5.79
