,FCFPS,ROIC
2009-12,0.0,16.06
2010-12,-0.2,32.03
2011-12,1.02,-55.43
2012-12,0.66,48.73
2013-12,1.62,113.41
2014-12,1.34,6.94
2015-12,-0.31,1.58
2016-12,-0.01,6.42
2017-12,-1.65,-47.34
2018-12,-4.47,-117.37
TTM,0.0,-84.83
