,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-08,1.34,11.58
1,1,1,2011-08,0.8,9.31
2,2,2,2012-08,0.78,11.46
3,3,3,2013-08,0.94,10.63
4,4,4,2014-08,1.17,11.92
5,5,5,2015-08,0.93,9.98
6,6,6,2016-08,0.65,12.41
7,7,7,2017-08,0.54,9.26
8,8,8,2018-08,-0.66,2.26
9,9,9,2019-08,0.39,8.61
10,10,10,TTM,0.0,8.23
