,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2010-12,6.73,0
1,1,1,1,1,2011-12,6.05,0
2,2,2,2,2,2012-12,4.46,0
3,3,3,3,3,2013-12,1.65,0
4,4,4,4,4,2014-12,2.45,0
5,5,5,5,5,2015-12,4.69,0
6,6,6,6,6,2016-12,4.93,0
7,7,7,7,7,2017-12,6.39,0
8,8,8,8,8,2018-12,8.9,0
9,9,9,9,9,2019-12,7.8,0
10,10,10,10,10,TTM,0.0,0
