,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-12,-2.1,-26.78
1,1,1,2011-12,-1.97,-42.61
2,2,2,2012-12,-2.46,-84.83
3,3,3,2013-12,-2.02,-44.64
4,4,4,2014-12,-2.23,-60.12
5,5,5,2015-12,-2.27,-26.89
6,6,6,2016-12,-3.87,-33.68
7,7,7,2017-12,-5.25,-35.1
8,8,8,2018-12,-6.29,-50.05
9,9,9,2019-12,-3.49,-58.7
10,10,10,TTM,0.0,-58.7
