,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2011-03,0.0,0.0
1,1,1,2012-03,0.0,0.0
2,2,2,2013-03,0.0,0.0
3,3,3,2014-03,0.0,0.0
4,4,4,2015-03,0.0,0.0
5,5,5,2015-10,0.0,-3.2
6,6,6,2016-03,0.0,0.0
7,7,7,2016-10,0.0,9.98
8,8,8,2018-03,0.0,11.11
9,9,9,2019-03,2.77,1.83
10,10,10,TTM,0.0,1.91
