,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0,57.29
1,1,1,2010-12,0,109.2
2,2,2,2011-12,0,111.77
3,3,3,2012-12,0,61.35
4,4,4,2013-12,0,67.79
5,5,5,2014-12,0,149.44
6,6,6,2015-12,0,49.49
7,7,7,2016-12,0,33.84
8,8,8,2017-12,0,89.7
9,9,9,2018-12,0,72.03
10,10,10,TTM,0,73.15
