,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,0.0
2014-12,0.0,0.0
2015-12,-2.73,0.0
2016-12,-3.47,-143.16
2017-12,-2.09,0.0
2018-12,-0.63,-106.08
TTM,0.0,-45.24
