,FCFPS,ROIC
2009-12,0.0,15.09
2010-12,0.47,27.29
2011-12,0.26,33.55
2012-12,0.14,26.76
2013-12,0.49,32.39
2014-12,-0.68,17.05
2015-12,0.48,8.25
2016-12,1.26,36.54
2017-12,1.56,29.87
2018-12,0.84,21.52
TTM,0.0,13.41
