,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-02,30.12,0
1,1,1,1,2011-02,11.6,0
2,2,2,2,2012-02,-6.61,0
3,3,3,3,2013-02,-5.51,0
4,4,4,4,2014-02,-13.86,0
5,5,5,5,2015-02,-6.96,0
6,6,6,6,2016-02,0.94,0
7,7,7,7,2017-02,-2.25,0
8,8,8,8,2018-02,-7.49,0
9,9,9,9,2019-02,-12.92,0
10,10,10,10,TTM,0.0,0
