,FCFPS,ROIC
2010-06,0.96,-22.95
2011-06,0.8,25.19
2012-06,0.41,-8.11
2013-06,-0.61,-19.42
2014-06,-0.13,-5.72
2015-06,-0.19,-4.1
2016-06,-0.36,9.79
2017-06,0.64,44.56
2018-06,0.52,9.54
2019-06,0.74,21.15
TTM,0.0,17.22
