,FCFPS,ROIC
2010-06,2.67,9.66
2011-06,1.62,8.28
2012-06,1.37,9.55
2013-06,-0.66,8.78
2014-06,0.92,8.83
2015-06,-3.07,11.44
2016-06,2.38,12.27
2017-06,4.58,10.8
2018-06,-0.86,7.48
2019-06,-0.55,-14.58
TTM,0.0,-13.06
