,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,13.85
1,1,1,1,2010-12,0.0,18.89
2,2,2,2,2011-12,0.0,5.33
3,3,3,3,2012-12,-0.32,8.38
4,4,4,4,2013-12,-0.15,6.71
5,5,5,5,2014-12,-0.56,7.32
6,6,6,6,2015-12,-0.33,7.51
7,7,7,7,2016-12,0.07,4.87
8,8,8,8,2017-12,0.53,4.54
9,9,9,9,2018-12,0.41,4.2
10,10,10,10,TTM,0.0,4.74
