,FCFPS,ROIC
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.04,-264.1
2013-12,0.17,-19.94
2014-12,-0.07,-23.53
2015-12,0.77,-30.61
2016-12,0.65,-23.74
2017-12,2.5,-14.58
2018-12,2.75,-19.33
2019-12,3.44,-12.54
TTM,0.0,-12.54
