,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-03,0.0,0.0
1,1,1,1,2011-03,0.0,0.0
2,2,2,2,2012-03,0.0,0.0
3,3,3,3,2013-03,0.0,12.16
4,4,4,4,2014-03,0.0,10.8
5,5,5,5,2015-03,2.44,5.0
6,6,6,6,2016-03,1.75,6.79
7,7,7,7,2017-03,1.98,-11.69
8,8,8,8,2018-03,4.46,-2.68
9,9,9,9,2019-03,0.23,-37.64
10,10,10,10,TTM,0.0,-4.81
