,FCFPS,ROIC
2010-09,0.59,14.36
2011-09,0.92,13.9
2012-09,1.6,12.37
2013-09,0.0,-12.71
2014-09,-0.39,-1.42
2015-09,0.1,-17.54
2016-09,0.94,16.72
2017-09,-0.09,1.84
2018-09,-0.45,26.16
2019-09,-0.84,10.15
TTM,0.0,10.11
