,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-08,0.0,0.0
1,1,1,2011-08,0.0,0.0
2,2,2,2012-08,0.0,0.0
3,3,3,2013-08,0.0,0.0
4,4,4,2014-08,0.0,0.0
5,5,5,2015-08,0.0,0.0
6,6,6,2016-08,0.0,0.0
7,7,7,2017-08,0.0,0.0
8,8,8,2018-08,0.7,0.0
9,9,9,2019-08,0.55,10.99
10,10,10,TTM,0.0,10.99
