,FCFPS,ROIC
2010-01,0.0,23.1
2011-01,0.78,29.5
2012-01,0.41,31.41
2013-01,0.94,26.15
2014-01,0.68,18.15
2015-01,1.14,11.4
2016-01,0.91,2.96
2017-01,1.04,7.65
2018-01,0.9,15.32
2019-01,1.4,17.71
TTM,0.0,11.01
