,FCFPS,ROIC
2009-12,0.0,-24.58
2010-12,-2.07,-38.08
2011-12,-0.98,-17.41
2012-12,-0.68,-10.47
2013-12,-0.42,-18.3
2014-12,-0.06,-6.67
2015-12,0.59,-0.58
2016-12,-0.01,-1.39
2017-12,0.8,8.11
2018-12,0.75,17.44
TTM,0.0,17.86
