,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-06,6.69,9.89
1,1,1,2011-06,5.82,16.9
2,2,2,2012-06,7.45,17.71
3,3,3,2013-06,6.33,13.36
4,4,4,2014-06,7.07,12.49
5,5,5,2015-06,7.82,12.87
6,6,6,2016-06,7.41,11.56
7,7,7,2017-06,7.9,11.78
8,8,8,2018-06,8.59,10.88
9,9,9,2019-06,11.97,13.91
10,10,10,TTM,0.0,11.46
