,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,25.83
1,1,1,2010-12,2.93,1.71
2,2,2,2011-12,3.51,9.34
3,3,3,2012-12,2.62,8.94
4,4,4,2013-12,2.82,6.52
5,5,5,2014-12,3.66,16.9
6,6,6,2015-12,1.65,6.74
7,7,7,2016-12,3.33,6.21
8,8,8,2017-12,1.57,4.23
9,9,9,2018-12,3.31,11.8
10,10,10,TTM,0.0,17.95
