,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,-0.95,0.0
2011-12,-0.82,0.0
2012-12,-0.37,0.0
2013-12,-0.7,0.0
2014-12,0.1,4.92
2015-12,-0.45,5.13
2016-12,-0.66,5.17
2017-12,0.63,3.6
2018-12,1.27,10.24
TTM,0.0,8.07
