,FCFPS,ROIC
2009-12,0.0,15.63
2010-12,2.4,25.28
2011-12,2.32,27.23
2012-12,5.36,28.49
2013-12,5.6,26.6
2014-12,5.78,24.31
2015-12,5.0,14.06
2016-12,4.2,5.78
2017-12,3.75,-34.16
2018-12,3.5,2.56
TTM,0.0,2.6
