,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,0.0
1,1,1,1,2010-12,0.0,0.0
2,2,2,2,2011-12,0.0,-57.97
3,3,3,3,2012-12,0.0,-51.04
4,4,4,4,2013-12,0.0,-48.5
5,5,5,5,2014-12,-0.74,-30.49
6,6,6,6,2015-12,-0.71,-20.39
7,7,7,7,2016-12,-1.19,-40.38
8,8,8,8,2017-12,-1.64,-75.88
9,9,9,9,2018-12,-2.32,-128.01
10,10,10,10,TTM,0.0,-143.8
