,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-11,1.4,2.32
1,1,1,1,2011-11,-1.35,2.16
2,2,2,2,2012-11,-1.92,9.78
3,3,3,3,2013-11,-4.16,6.12
4,4,4,4,2014-11,-3.04,6.52
5,5,5,5,2015-11,-4.47,6.93
6,6,6,6,2016-11,2.46,7.08
7,7,7,7,2017-11,3.16,5.54
8,8,8,8,2018-11,4.51,8.33
9,9,9,9,2019-11,3.62,7.35
10,10,10,10,TTM,0.0,7.35
