,FCFPS,ROIC
2009-12,0.0,0
2010-12,19.1,0
2011-12,3.49,0
2012-12,1.56,0
2013-12,1.8,0
2014-12,1.14,0
2015-12,1.14,0
2016-12,2.02,0
2017-12,2.25,0
2018-12,2.42,0
TTM,0.0,0
