,FCFPS,ROIC
2010-06,0.17,10.71
2011-06,-0.32,14.86
2012-06,1.01,16.76
2013-06,0.56,12.48
2014-06,0.32,14.18
2015-06,0.77,16.58
2016-06,1.8,17.16
2017-06,0.79,9.15
2018-06,1.66,12.56
2019-06,2.09,12.58
TTM,0.0,11.2
