,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,2.5
1,1,1,2010-12,-7.51,2.61
2,2,2,2011-12,-3.4,-1.95
3,3,3,2012-12,-0.44,-0.11
4,4,4,2013-12,-0.89,-0.07
5,5,5,2014-12,-2.03,1.93
6,6,6,2015-12,0.51,6.14
7,7,7,2016-12,-1.93,2.22
8,8,8,2017-12,-4.8,0.85
9,9,9,2018-12,-2.62,-2.01
10,10,10,TTM,0.0,-1.31
