,FCFPS,ROIC
2010-09,-0.21,-7.83
2011-09,-0.26,-15.07
2012-09,-1.11,-69.42
2013-09,-0.19,-8.16
2014-09,0.28,-11.05
2015-09,-0.27,-23.15
2016-09,0.11,7.82
2017-09,-0.13,6.77
2018-09,0.12,11.89
2019-09,-0.2,-28.21
TTM,0.0,-21.03
