,FCFPS,ROIC
2009-12,0.0,-52.88
2010-12,-0.18,-43.72
2011-12,-0.33,-69.74
2012-12,-0.38,-93.26
2013-12,-0.89,-52.45
2014-12,-1.18,-34.41
2015-12,-1.02,-32.58
2016-12,-1.68,-42.31
2017-12,-1.29,7.22
2018-12,-1.23,-45.16
TTM,0.0,-64.44
