,FCFPS,ROIC
2009-12,0.0,-4.06
2010-12,2.01,-10.28
2011-12,1.05,4.43
2012-12,1.26,3.66
2013-12,1.55,1.31
2014-12,0.49,-10.56
2015-12,1.54,5.4
2016-12,4.08,6.75
2017-12,1.89,10.47
2018-12,1.43,9.48
TTM,0.0,9.24
