,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,-5.81
1,1,1,1,2010-12,1.15,8.54
2,2,2,2,2011-12,1.4,11.92
3,3,3,3,2012-12,1.98,17.48
4,4,4,4,2013-12,0.51,-0.98
5,5,5,5,2014-12,-1.34,-30.72
6,6,6,6,2015-12,-1.25,-34.64
7,7,7,7,2016-12,-1.66,-34.76
8,8,8,8,2017-12,-2.07,-33.13
9,9,9,9,2018-12,-1.98,-46.82
10,10,10,10,TTM,0.0,-51.86
