,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-12,-0.78,6.01
1,1,1,2011-12,2.55,6.6
2,2,2,2012-12,2.52,6.32
3,3,3,2013-12,-0.46,3.0
4,4,4,2014-12,-5.87,4.11
5,5,5,2015-12,-1.83,3.87
6,6,6,2016-12,-0.28,4.21
7,7,7,2017-12,0.85,3.98
8,8,8,2018-12,0.76,6.46
9,9,9,2019-12,-0.06,4.15
10,10,10,TTM,0.0,4.15
