,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-12,-0.87,-246.63
1,1,1,1,2011-12,-0.61,-54.15
2,2,2,2,2012-12,-0.62,-55.66
3,3,3,3,2013-12,-0.28,-33.05
4,4,4,4,2014-12,0.08,-18.33
5,5,5,5,2015-12,0.25,-31.34
6,6,6,6,2016-12,0.05,-25.91
7,7,7,7,2017-12,-0.02,-5.98
8,8,8,8,2018-12,0.72,-9.22
9,9,9,9,2019-12,0.56,7.17
10,10,10,10,TTM,0.0,7.17
