,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,-6.8
2012-12,-188.49,-3.08
2013-12,-2260.25,-16.22
2014-12,-5438.47,0.0
2015-12,-1193.08,0.0
2016-12,-306.37,0.0
2017-12,-13.56,-30.31
2018-12,-76.15,-75.6
TTM,0.0,0.0
