,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,7.88
1,1,1,2010-12,10.54,10.42
2,2,2,2011-12,12.88,5.62
3,3,3,2012-12,8.51,15.72
4,4,4,2013-12,16.82,12.44
5,5,5,2014-12,15.11,7.98
6,6,6,2015-12,-14.22,-25.47
7,7,7,2016-12,6.42,10.92
8,8,8,2017-12,5.16,8.84
9,9,9,2018-12,6.44,12.64
10,10,10,TTM,0.0,8.84
