,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2010-10,3.48,15.39
1,1,1,1,1,2011-10,3.81,10.72
2,2,2,2,2,2012-10,3.48,-21.06
3,3,3,3,3,2013-10,4.96,10.15
4,4,4,4,4,2014-10,4.49,10.43
5,5,5,5,5,2015-10,1.61,9.23
6,6,6,6,6,2016-10,2.2,9.01
7,7,7,7,7,2017-10,1.93,0.0
8,8,8,8,8,2018-10,2.24,0.0
9,9,9,9,9,2019-10,2.82,0.0
10,10,10,10,10,TTM,0.0,0.0
