,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-11,0.0,0.0
1,1,1,1,2011-11,0.0,0.0
2,2,2,2,2012-11,0.0,0.0
3,3,3,3,2013-11,0.0,0.0
4,4,4,4,2014-11,0.0,0.0
5,5,5,5,2015-11,0.0,16.85
6,6,6,6,2016-11,0.0,21.31
7,7,7,7,2017-11,0.0,18.76
8,8,8,8,2018-11,0.0,16.58
9,9,9,9,2019-11,0.59,19.43
10,10,10,10,TTM,0.0,19.43
